time,open,high,low,close,volume
2026-01-15 22:55:00+00:00,2675.6267697478274,2677.2962707965353,2674.0802056396533,2676.2860736619164,100
2026-01-15 23:00:00+00:00,2673.390981070387,2674.5671483714714,2671.719857416184,2673.095158162716,100
2026-01-15 23:05:00+00:00,2670.3481151085584,2671.2430104937125,2669.5272874481593,2671.2430104937125,100
2026-01-15 23:10:00+00:00,2670.9404842165354,2671.735901883499,2670.386618379112,2671.735901883499,100
2026-01-15 23:15:00+00:00,2671.657593136315,2672.2703424135493,2670.466467576407,2671.6208566090327,100
2026-01-15 23:20:00+00:00,2669.702299462005,2671.2456156245235,2666.989786380969,2669.6325424478387,100
2026-01-15 23:25:00+00:00,2670.9225665521813,2671.435745682346,2669.846642092658,2671.2526959055344,100
2026-01-15 23:30:00+00:00,2669.1504877754096,2669.3819441651563,2668.172725417439,2669.3819441651563,100
2026-01-15 23:35:00+00:00,2667.800409752571,2669.5966515274176,2667.6703678953427,2668.1719074580406,100
2026-01-15 23:40:00+00:00,2670.8586117659174,2672.5348925890794,2669.178417656421,2670.9549517308424,100
2026-01-15 23:45:00+00:00,2672.4464820077383,2672.766876869585,2670.6324953060707,2672.5978539039907,100
2026-01-15 23:50:00+00:00,2672.959203975215,2673.834798017498,2672.578476196833,2672.578476196833,100
2026-01-15 23:55:00+00:00,2674.2722161415654,2676.2421245724436,2672.0839874377807,2674.156507110963,100
2026-01-16 00:00:00+00:00,2674.7632724856776,2675.6011097156,2673.8772404184115,2674.0587803357016,100
2026-01-16 00:05:00+00:00,2676.411445646766,2676.8661763893306,2675.458553569928,2676.036612171293,100
2026-01-16 00:10:00+00:00,2675.743339482652,2677.691452012568,2673.1599383961716,2676.486415145224,100
2026-01-16 00:15:00+00:00,2676.646739884604,2677.025772737691,2676.351077902698,2677.025772737691,100
2026-01-16 00:20:00+00:00,2680.1623936836077,2681.0179887930026,2678.4860146196725,2680.936214070405,100
2026-01-16 00:25:00+00:00,2676.588116508439,2678.1009127208176,2675.8078997745365,2675.8078997745365,100
2026-01-16 00:30:00+00:00,2678.812414634052,2680.0977725398097,2677.950224793229,2679.4522216936407,100
2026-01-16 00:35:00+00:00,2681.7109994908596,2682.840800504731,2681.0349972245076,2682.840800504731,100
2026-01-16 00:40:00+00:00,2683.153323135028,2683.5378101144815,2681.108004215069,2683.30428845253,100
2026-01-16 00:45:00+00:00,2682.14208196319,2682.262321603921,2680.5841005322104,2681.1459891800155,100
2026-01-16 00:50:00+00:00,2681.5660204843116,2683.640606582184,2680.7982178826715,2682.339074764527,100
2026-01-16 00:55:00+00:00,2684.395508123031,2684.4938017962645,2683.5426991656977,2684.2518286859563,100
2026-01-16 01:00:00+00:00,2689.724737107034,2692.5363737774337,2689.4206603312236,2689.4206603312236,100
2026-01-16 01:05:00+00:00,2689.9588191781963,2690.3245595681215,2688.0937810717824,2689.998839812804,100
2026-01-16 01:10:00+00:00,2692.6036278278198,2695.3026628496445,2691.363751880114,2693.291026812847,100
2026-01-16 01:15:00+00:00,2691.482513137631,2694.0237767749177,2690.4470075439585,2691.7030544685613,100
2026-01-16 01:20:00+00:00,2690.8689677683037,2691.3294623040474,2689.9430191636666,2691.2182555087347,100
2026-01-16 01:25:00+00:00,2692.5665786837667,2692.768163767084,2690.5266263632584,2692.768163767084,100
2026-01-16 01:30:00+00:00,2693.410607402588,2693.7356799196677,2690.609760471817,2692.628642770138,100
2026-01-16 01:35:00+00:00,2688.976039982081,2690.0722923316275,2687.910403180944,2688.4481176633644,100
2026-01-16 01:40:00+00:00,2687.014098145029,2688.4406301492963,2686.3202762608325,2687.202628599843,100
2026-01-16 01:45:00+00:00,2688.57695598396,2689.2147454138694,2688.0084798728726,2688.9818456202406,100
2026-01-16 01:50:00+00:00,2685.8871824223975,2689.1012621919954,2685.237256161956,2686.3526190669304,100
2026-01-16 01:55:00+00:00,2686.398301820371,2687.6842390765555,2683.3738603547363,2686.556050224533,100
2026-01-16 02:00:00+00:00,2687.706030829656,2689.732226963572,2686.4129444438363,2687.650271381403,100
2026-01-16 02:05:00+00:00,2693.848704232868,2697.114558336213,2691.7950326813557,2693.651625184605,100
2026-01-16 02:10:00+00:00,2690.614400803988,2691.404833519335,2690.1981819419816,2691.1331341387704,100
2026-01-16 02:15:00+00:00,2694.058329380252,2696.1911690133084,2692.6102563491954,2694.623411726385,100
2026-01-16 02:20:00+00:00,2694.8408992944937,2695.822803825887,2694.4859779647713,2694.4859779647713,100
2026-01-16 02:25:00+00:00,2694.9150839783665,2696.0095708018075,2693.3730928685404,2695.154643542258,100
2026-01-16 02:30:00+00:00,2696.172545074886,2696.4539405750234,2694.121068118982,2696.0423297816383,100
2026-01-16 02:35:00+00:00,2695.566995984635,2696.5577294581535,2695.36835760722,2695.609394849148,100
2026-01-16 02:40:00+00:00,2690.526119043397,2690.551180120504,2687.7853251371903,2689.9156437578977,100
2026-01-16 02:45:00+00:00,2687.855473965886,2689.4193486961867,2687.032193176438,2687.6122276581136,100
2026-01-16 02:50:00+00:00,2689.1840243744005,2689.5176060956023,2686.3324127311735,2689.225671693174,100
2026-01-16 02:55:00+00:00,2689.8205348675674,2690.313384641947,2689.7292059022075,2689.915689930266,100
2026-01-16 03:00:00+00:00,2691.3497340628387,2693.712054044033,2690.9832585048794,2692.1039021118677,100
2026-01-16 03:05:00+00:00,2694.1830566794347,2695.459462071098,2693.3778196535013,2695.0103740536356,100
2026-01-16 03:10:00+00:00,2698.018752682648,2698.2123726647183,2696.5646040177157,2697.8836065238356,100
2026-01-16 03:15:00+00:00,2700.0,2702.3540345140877,2699.2936544237537,2699.2936544237537,100
2026-01-16 03:20:00+00:00,2700.0,2701.804036543342,2699.0249524199908,2699.0249524199908,100
2026-01-16 03:25:00+00:00,2700.0,2701.833517884702,2699.4240845669046,2699.9324349964622,100
2026-01-16 03:30:00+00:00,2699.6731855385374,2700.0572440147525,2699.6159311580877,2700.0572440147525,100
2026-01-16 03:35:00+00:00,2700.0,2701.2211068337383,2699.5360072608387,2700.4508097244625,100
2026-01-16 03:40:00+00:00,2697.1566619038817,2700.11274382665,2696.817187974534,2697.404835109417,100
2026-01-16 03:45:00+00:00,2695.7120615279746,2696.5800381091553,2694.5717730453634,2695.2785989083022,100
2026-01-16 03:50:00+00:00,2697.0990531691837,2698.8698008996803,2696.646385085426,2696.646385085426,100
2026-01-16 03:55:00+00:00,2694.1884752173814,2695.4937424795016,2693.408737384121,2694.282695257592,100
2026-01-16 04:00:00+00:00,2691.1723234577794,2692.465959185702,2690.038191636737,2692.465959185702,100
2026-01-16 04:05:00+00:00,2687.219891328999,2687.521553021933,2686.6014704317836,2686.9118412523794,100
2026-01-16 04:10:00+00:00,2688.9189353029874,2690.219034308978,2688.6578993507383,2688.6578993507383,100
2026-01-16 04:15:00+00:00,2691.357797468897,2692.3723442234505,2690.829986774467,2691.8306419876453,100
2026-01-16 04:20:00+00:00,2689.3017201507114,2689.4048452358566,2686.5679186351813,2688.757753421397,100
2026-01-16 04:25:00+00:00,2690.065982702493,2691.552028966797,2689.249123304757,2690.312525903517,100
2026-01-16 04:30:00+00:00,2688.907610420199,2690.1418735300235,2688.5841162389697,2689.1254519761615,100
2026-01-16 04:35:00+00:00,2691.389541617676,2691.869276211597,2689.081270681972,2691.845172759195,100
2026-01-16 04:40:00+00:00,2690.3426367580073,2692.282358870539,2689.946837726653,2690.1452969036773,100
2026-01-16 04:45:00+00:00,2690.899408148649,2692.5678983852345,2690.2168405072857,2691.8106045649247,100
2026-01-16 04:50:00+00:00,2693.0724692644467,2693.85720931455,2691.533367140335,2692.9826030074414,100
2026-01-16 04:55:00+00:00,2693.2157975439486,2694.2607447957753,2692.2597979820403,2693.300567749058,100
2026-01-16 05:00:00+00:00,2693.456497374703,2694.537182717317,2692.168618036258,2694.3042552843276,100
2026-01-16 05:05:00+00:00,2689.362163604376,2691.545277827634,2689.294385311738,2689.8634535115116,100
2026-01-16 05:10:00+00:00,2690.089844472961,2690.608896089327,2689.2584627589213,2690.494371617505,100
2026-01-16 05:15:00+00:00,2689.4321828197867,2690.984381515576,2687.8054768844186,2689.4295175331235,100
2026-01-16 05:20:00+00:00,2691.1041226683315,2692.5966490377555,2690.4129393959392,2690.907426449354,100
2026-01-16 05:25:00+00:00,2692.8975382250687,2693.9015875837467,2690.2704246144453,2692.855202776319,100
2026-01-16 05:30:00+00:00,2689.8182868366566,2691.6103120386815,2689.752821381337,2689.8881994723197,100
2026-01-16 05:35:00+00:00,2693.757600206559,2695.3153492129804,2693.2278895030176,2693.2278895030176,100
2026-01-16 05:40:00+00:00,2692.772290500132,2695.2982485452358,2691.067786165398,2693.0658117121657,100
2026-01-16 05:45:00+00:00,2693.5581052181606,2693.5943623576977,2692.778950283373,2692.978095027189,100
2026-01-16 05:50:00+00:00,2696.8707502337675,2699.758018476453,2696.8000931871284,2698.0823032990743,100
2026-01-16 05:55:00+00:00,2696.0726943706677,2696.6733423614523,2693.924860775006,2695.8431921405563,100
2026-01-16 06:00:00+00:00,2693.3095962529087,2695.727171851337,2690.2183564070547,2693.0450839275895,100
2026-01-16 06:05:00+00:00,2692.938122726072,2694.6072688435534,2691.5156138070784,2692.54734279646,100
2026-01-16 06:10:00+00:00,2691.9555966707494,2692.4048772998735,2690.359527779881,2691.866305535992,100
2026-01-16 06:15:00+00:00,2694.7600158497557,2695.402397446031,2694.564202411113,2694.8674482044876,100
2026-01-16 06:20:00+00:00,2693.9817456578025,2696.975974137435,2692.7635099620015,2694.0872087387847,100
2026-01-16 06:25:00+00:00,2694.2117967904883,2695.724940551188,2692.557035882298,2694.1957873882448,100
2026-01-16 06:30:00+00:00,2694.7931297767145,2695.2859319075856,2691.3849172933587,2693.998634975476,100
2026-01-16 06:35:00+00:00,2693.583002395271,2694.425400409836,2691.7840787623245,2693.957793680958,100
2026-01-16 06:40:00+00:00,2693.5872392373058,2693.909281058386,2691.7030063255447,2693.5649668051833,100
2026-01-16 06:45:00+00:00,2688.3338697253084,2688.5783041915174,2688.239094222097,2688.4548272174693,100
2026-01-16 06:50:00+00:00,2685.2056661983497,2685.542891303387,2683.643519293553,2684.7994312822034,100
2026-01-16 06:55:00+00:00,2686.641528969995,2689.6626995550346,2686.2329812406747,2686.2329812406747,100
2026-01-16 07:00:00+00:00,2687.018869865015,2688.4274136012637,2686.087373516206,2688.390426301247,100
2026-01-16 07:05:00+00:00,2685.588194726826,2686.3312743453353,2683.2648177966985,2686.3312743453353,100
2026-01-16 07:10:00+00:00,2681.6880388737773,2683.133360368977,2679.461257725004,2683.133360368977,100
2026-01-16 07:15:00+00:00,2683.095630641279,2684.2050023200445,2681.581825912623,2684.2050023200445,100
2026-01-16 07:20:00+00:00,2684.5531138142105,2685.8252142045385,2684.24837926471,2684.7082070726246,100
2026-01-16 07:25:00+00:00,2685.640727121987,2686.9901551083053,2684.7194414947985,2684.8142598408003,100
2026-01-16 07:30:00+00:00,2687.7202517011965,2688.4313809554847,2687.0207692274216,2688.4313809554847,100
2026-01-16 07:35:00+00:00,2688.1599919859445,2688.329447699868,2687.8691097706187,2688.1915887878695,100
2026-01-16 07:40:00+00:00,2690.6523219817004,2691.176246510145,2689.835720452332,2691.176246510145,100
2026-01-16 07:45:00+00:00,2693.113290694417,2695.120786634648,2690.814114867265,2693.2956465810216,100
2026-01-16 07:50:00+00:00,2693.6798305947104,2695.189767542105,2692.829366008204,2694.156912851806,100
2026-01-16 07:55:00+00:00,2692.926279655235,2695.1387056748003,2691.4296452365743,2693.2097905716864,100
2026-01-16 08:00:00+00:00,2691.0353429752454,2693.45045716003,2689.251417795086,2691.702062558262,100
2026-01-16 08:05:00+00:00,2691.2849001346003,2691.782791889679,2689.494332353234,2691.782791889679,100
2026-01-16 08:10:00+00:00,2692.0445670446743,2692.895525482613,2689.512099327495,2691.7415855527006,100
2026-01-16 08:15:00+00:00,2691.7922839449197,2692.282290327233,2690.3891308367315,2691.6984845342813,100
2026-01-16 08:20:00+00:00,2692.778183565854,2693.266315472913,2690.8146994512604,2692.0227212849454,100
2026-01-16 08:25:00+00:00,2695.0237260463205,2696.0155042585443,2694.1704831649854,2694.5615217622053,100
2026-01-16 08:30:00+00:00,2690.8631608118358,2692.0559233304566,2689.2923958293313,2690.8351179486963,100
2026-01-16 08:35:00+00:00,2693.1891225726195,2694.1189291785563,2692.1284633324594,2692.830373271577,100
2026-01-16 08:40:00+00:00,2691.2579725602,2691.418663385956,2690.26052279322,2690.4865614856812,100
2026-01-16 08:45:00+00:00,2690.893343158766,2691.3617459973325,2688.990805241522,2691.3617459973325,100
2026-01-16 08:50:00+00:00,2693.333229557232,2694.413765804822,2692.718757103996,2692.718757103996,100
2026-01-16 08:55:00+00:00,2693.6329739531025,2694.528164619099,2691.446817029047,2693.9761182239686,100
2026-01-16 09:00:00+00:00,2696.1137408223135,2697.6617376593613,2695.624114383091,2696.328416179144,100
2026-01-16 09:05:00+00:00,2698.4356462037986,2698.7792163568,2698.311977265075,2698.7792163568,100
2026-01-16 09:10:00+00:00,2696.1839045495085,2698.5950113742438,2694.865200409847,2695.2246098377286,100
2026-01-16 09:15:00+00:00,2696.2040385665537,2698.751726620117,2695.3243588710534,2696.5795838380554,100
2026-01-16 09:20:00+00:00,2696.286810091168,2696.5153763370745,2693.969446036778,2695.1571169622157,100
2026-01-16 09:25:00+00:00,2696.6793547680495,2698.6481785595597,2696.1631542108075,2696.9911545315754,100
2026-01-16 09:30:00+00:00,2699.8467898593285,2700.33994013649,2699.4375274565036,2699.4375274565036,100
2026-01-16 09:35:00+00:00,2700.0,2700.7898216687304,2698.584597426121,2699.4144161660993,100
2026-01-16 09:40:00+00:00,2700.0,2701.5561625446126,2697.2192487637467,2698.6217686014547,100
2026-01-16 09:45:00+00:00,2700.0,2700.730342216743,2699.822108365415,2699.912270782479,100
2026-01-16 09:50:00+00:00,2700.0,2701.0605882876016,2698.645194586657,2699.1405450219854,100
2026-01-16 09:55:00+00:00,2700.0,2700.001606700306,2697.720197943937,2699.972303237259,100
2026-01-16 10:00:00+00:00,2698.8521307338515,2699.5984357075836,2697.7632453163787,2699.5984357075836,100
2026-01-16 10:05:00+00:00,2700.0,2701.082161124745,2699.446627306756,2700.031553560746,100
2026-01-16 10:10:00+00:00,2697.335742090738,2697.9330912677765,2694.5507335838615,2697.3519553928318,100
2026-01-16 10:15:00+00:00,2694.1473767312873,2694.5791794847305,2692.3268084328274,2694.5791794847305,100
2026-01-16 10:20:00+00:00,2695.1971067147374,2695.4534717949496,2694.7003603159537,2695.0909895639297,100
2026-01-16 10:25:00+00:00,2695.213655703422,2696.3720082354344,2693.13202608192,2695.783005176769,100
2026-01-16 10:30:00+00:00,2694.4428537504277,2694.6934184066813,2694.0149308236764,2694.6038639902554,100
2026-01-16 10:35:00+00:00,2692.095217756231,2694.6089780030584,2691.212178969193,2692.293073522439,100
2026-01-16 10:40:00+00:00,2690.639318021282,2691.171700051831,2687.448371900658,2689.71660607888,100
2026-01-16 10:45:00+00:00,2689.129250029461,2691.974156132322,2688.776257446712,2688.776257446712,100
2026-01-16 10:50:00+00:00,2691.4667878634837,2691.5629723270026,2690.9443252709175,2691.5629723270026,100
2026-01-16 10:55:00+00:00,2690.150570244718,2691.67680683905,2689.64507176468,2689.64507176468,100
2026-01-16 11:00:00+00:00,2690.171956868311,2690.7359193610696,2688.8923661842337,2690.7359193610696,100
2026-01-16 11:05:00+00:00,2689.3604838650467,2690.1096057769555,2688.621698695737,2689.5243932229546,100
2026-01-16 11:10:00+00:00,2688.4015650431456,2689.943666761842,2687.548133762049,2687.548133762049,100
2026-01-16 11:15:00+00:00,2687.865886178009,2691.696332701482,2685.861282542972,2687.4273192087853,100
2026-01-16 11:20:00+00:00,2690.0593345932675,2691.0914966298737,2689.228432567504,2690.4240194908325,100
2026-01-16 11:25:00+00:00,2691.8345805200283,2692.0755777925906,2689.7580133037077,2691.7306243649955,100
2026-01-16 11:30:00+00:00,2691.638795709684,2693.4874772959292,2691.088225520289,2691.778701636835,100
2026-01-16 11:35:00+00:00,2692.5288811094724,2692.9472657552237,2691.4341165568,2692.4392170955357,100
2026-01-16 11:40:00+00:00,2692.9324513242145,2693.6015761395956,2692.0557025007815,2693.6015761395956,100
2026-01-16 11:45:00+00:00,2688.8449139211616,2690.160053904893,2687.9141026079933,2688.46989483234,100
2026-01-16 11:50:00+00:00,2689.3680688892923,2691.6024833078186,2688.144034281373,2688.9434990660357,100
2026-01-16 11:55:00+00:00,2688.9252723729223,2690.1314789051635,2686.5235943444636,2689.8237806311713,100
2026-01-16 12:00:00+00:00,2684.881285327426,2685.6977693845747,2683.5932901688097,2685.1527779286216,100
2026-01-16 12:05:00+00:00,2683.565058341243,2683.931201684481,2682.4426463590767,2683.3549263256637,100
2026-01-16 12:10:00+00:00,2681.1451282839084,2681.3173115163604,2678.8909257169507,2681.045061006794,100
2026-01-16 12:15:00+00:00,2678.6479649057087,2678.958189448396,2677.628835564294,2678.793255079646,100
2026-01-16 12:20:00+00:00,2680.8111263624382,2683.195296766595,2677.0191194789077,2680.3940293155015,100
2026-01-16 12:25:00+00:00,2680.204954208214,2680.8954459357865,2677.7294224519824,2679.713908004814,100
2026-01-16 12:30:00+00:00,2680.465668613528,2680.687506476972,2679.899241003898,2680.687506476972,100
2026-01-16 12:35:00+00:00,2681.1428574797596,2681.4752390246217,2681.05924781977,2681.4752390246217,100
2026-01-16 12:40:00+00:00,2676.664212146631,2678.980712377088,2673.3574890703107,2676.124631238179,100
2026-01-16 12:45:00+00:00,2676.210690553331,2677.219609889966,2671.7177902171316,2676.1966283913603,100
2026-01-16 12:50:00+00:00,2677.7954806321623,2679.287257806205,2676.749486144416,2677.645062988685,100
2026-01-16 12:55:00+00:00,2676.563184374377,2677.1521963546666,2675.0154445482844,2676.1185582931416,100
2026-01-16 13:00:00+00:00,2677.431938218434,2677.629361278343,2676.694558457048,2677.538945413284,100
2026-01-16 13:05:00+00:00,2678.840615420729,2680.1579364179615,2676.22804049093,2678.413460595522,100
2026-01-16 13:10:00+00:00,2678.3778635057492,2678.8338753412436,2677.372727645022,2678.8338753412436,100
2026-01-16 13:15:00+00:00,2682.3377602423307,2682.7624883698827,2682.211248694033,2682.7624883698827,100
2026-01-16 13:20:00+00:00,2678.6060807319236,2678.648784142581,2677.1375269937225,2678.284503733323,100
2026-01-16 13:25:00+00:00,2676.1529595721195,2676.431667987269,2675.698633431162,2675.698633431162,100
2026-01-16 13:30:00+00:00,2680.3452821242213,2681.0633266957334,2678.6147930970815,2680.298471464686,100
2026-01-16 13:35:00+00:00,2682.1610033996303,2682.187124773128,2681.4326125195644,2681.725248102464,100
2026-01-16 13:40:00+00:00,2685.1363802924375,2685.978946834315,2683.564827939121,2685.318960608675,100
2026-01-16 13:45:00+00:00,2686.786148367895,2688.0957272074106,2686.0490327428606,2687.459388665673,100
2026-01-16 13:50:00+00:00,2689.905632262463,2691.6262306620415,2689.531028160667,2689.6901603622205,100
2026-01-16 13:55:00+00:00,2688.511569323733,2688.938828866766,2686.8001249251847,2688.737400560375,100
2026-01-16 14:00:00+00:00,2687.872544423895,2688.644836193798,2687.3325801635233,2688.07860157426,100
2026-01-16 14:05:00+00:00,2690.6654758248064,2693.7812153137575,2689.4695973769963,2689.895948364021,100
2026-01-16 14:10:00+00:00,2693.122131245895,2694.0776696607045,2691.2956241794855,2693.4697658594396,100
2026-01-16 14:15:00+00:00,2693.85047137218,2695.3492517266222,2691.9709717364276,2693.7567306284345,100
2026-01-16 14:20:00+00:00,2691.4422974718377,2693.034506931223,2690.9593616547104,2690.9593616547104,100
2026-01-16 14:25:00+00:00,2692.295376051891,2694.530591445716,2692.07254292954,2692.360451582884,100
2026-01-16 14:30:00+00:00,2696.3315695175615,2698.1129711936273,2694.5447167247903,2696.8669983165178,100
2026-01-16 14:35:00+00:00,2698.040204195909,2699.9778259720083,2697.6193417469713,2697.7487394481095,100
2026-01-16 14:40:00+00:00,2700.0,2701.699263317569,2698.34202914776,2700.0222510411595,100
2026-01-16 14:45:00+00:00,2698.5676109727733,2699.079786867703,2697.1542659464217,2699.079786867703,100
2026-01-16 14:50:00+00:00,2697.708258718624,2698.200733770127,2695.745091261895,2698.200733770127,100
2026-01-16 14:55:00+00:00,2696.141641205174,2697.3195242445313,2694.4176843390887,2696.657349158391,100
2026-01-16 15:00:00+00:00,2696.7853115852195,2697.9573481286448,2695.7482770135985,2696.490130739317,100
2026-01-16 15:05:00+00:00,2698.2844216601097,2698.695588873181,2695.702850971665,2697.793213539869,100
2026-01-16 15:10:00+00:00,2697.423592242735,2699.475875778358,2696.0718767969415,2698.2355229488962,100
2026-01-16 15:15:00+00:00,2700.0,2700.8021262068864,2699.717269710362,2699.794360037835,100
2026-01-16 15:20:00+00:00,2698.6569787893977,2701.4192208534023,2698.014195992542,2698.014195992542,100
2026-01-16 15:25:00+00:00,2698.588635026329,2701.7622912406737,2697.824617381833,2698.6860220291433,100
2026-01-16 15:30:00+00:00,2700.0,2700.420436937949,2699.5612737180863,2699.818798783156,100
2026-01-16 15:35:00+00:00,2699.5362440498775,2700.976259833159,2698.2671765365435,2698.6654982215705,100
2026-01-16 15:40:00+00:00,2700.0,2702.1055475771177,2698.556089088885,2699.823091236894,100
2026-01-16 15:45:00+00:00,2697.536262623734,2698.4052105913534,2696.14311132112,2697.317223299682,100
2026-01-16 15:50:00+00:00,2698.9774837210916,2702.4051104630958,2696.9965892864716,2699.623688186326,100
2026-01-16 15:55:00+00:00,2698.530145172696,2701.3234651623693,2697.481845902033,2698.0684449364335,100
2026-01-16 16:00:00+00:00,2698.19822170975,2698.754348185462,2697.929824116343,2698.163488683944,100
2026-01-16 16:05:00+00:00,2700.0,2700.6368228995793,2699.3134925832096,2700.5825785619472,100
2026-01-16 16:10:00+00:00,2699.222462499141,2701.1152786641787,2697.4120070121926,2699.290383373195,100
2026-01-16 16:15:00+00:00,2699.5011649149387,2700.451159797234,2698.5758819152834,2699.924526084324,100
2026-01-16 16:20:00+00:00,2700.0,2701.17573510862,2698.8105575918316,2700.28451476863,100
2026-01-16 16:25:00+00:00,2700.0,2700.2630695264816,2698.1845142250877,2699.8131395647547,100
2026-01-16 16:30:00+00:00,2700.0,2701.2060194969313,2699.011051444724,2699.8819227160716,100
2026-01-16 16:35:00+00:00,2698.3921232465455,2699.588900984763,2696.370071869228,2698.441738058236,100
2026-01-16 16:40:00+00:00,2698.65713944023,2701.3733388077094,2697.9956037094444,2698.784989209254,100
2026-01-16 16:45:00+00:00,2699.5145954268182,2699.8210562397185,2698.499263120097,2699.4599372982,100
2026-01-16 16:50:00+00:00,2699.5419012509683,2699.9193820544483,2698.151401807867,2699.2040422497607,100
2026-01-16 16:55:00+00:00,2698.568257505932,2699.571602243526,2698.069960931719,2699.2813746349716,100
2026-01-16 17:00:00+00:00,2699.7137081445912,2701.4103427623445,2698.813037696208,2699.9000917567296,100
2026-01-16 17:05:00+00:00,2697.9006925827257,2698.988702643948,2695.8832530834643,2697.594004768489,100
2026-01-16 17:10:00+00:00,2699.8100262147846,2701.693010999081,2698.709833078031,2699.365044936506,100
2026-01-16 17:15:00+00:00,2699.2577620418224,2700.890703622833,2699.076211224068,2699.1549360858958,100
2026-01-16 17:20:00+00:00,2699.978922073595,2702.0743372579445,2698.7526946024395,2700.223541961301,100
2026-01-16 17:25:00+00:00,2696.0468252476594,2696.7118892208127,2693.4628837566024,2694.5415639895027,100
2026-01-16 17:30:00+00:00,2697.4255903336107,2697.8261546255667,2696.1508978290763,2697.8261546255667,100
2026-01-16 17:35:00+00:00,2700.0,2701.1628460932566,2699.4432120731076,2699.5282650877957,100
2026-01-16 17:40:00+00:00,2700.0,2701.309753938572,2699.4194204606492,2699.854808504175,100
2026-01-16 17:45:00+00:00,2700.0,2701.6179779189397,2698.2748069824097,2699.2698570469706,100
2026-01-16 17:50:00+00:00,2698.585622641413,2699.3858212908576,2697.0839163045853,2699.3858212908576,100
2026-01-16 17:55:00+00:00,2700.0,2700.800318006076,2697.3241220900886,2699.99787395164,100
2026-01-16 18:00:00+00:00,2700.0,2700.699951720585,2699.1357108745074,2700.699951720585,100
2026-01-16 18:05:00+00:00,2700.0,2700.7660980992036,2699.788289520834,2700.2570663499964,100
2026-01-16 18:10:00+00:00,2698.367631656248,2698.595832234544,2696.703670357501,2697.4771908362077,100
2026-01-16 18:15:00+00:00,2698.468485184527,2700.361902020534,2697.0797782221325,2698.427529036664,100
2026-01-16 18:20:00+00:00,2700.0,2700.85359208627,2697.1232510073028,2698.9089493528995,100
2026-01-16 18:25:00+00:00,2697.6376181188084,2698.8625552337016,2696.6854140936075,2697.868097439737,100
2026-01-16 18:30:00+00:00,2700.0,2701.6501454438667,2699.282250402306,2700.269481536328,100
2026-01-16 18:35:00+00:00,2698.2785240230537,2700.3098404109214,2697.8469634397293,2698.086647532597,100
2026-01-16 18:40:00+00:00,2700.0,2700.78415011355,2698.612064175472,2700.677446465761,100
2026-01-16 18:45:00+00:00,2698.699052001082,2700.5737836466624,2697.946210828585,2698.4267403064127,100
2026-01-16 18:50:00+00:00,2698.1550520564656,2699.088149308883,2696.92181740748,2698.2886573840383,100
2026-01-16 18:55:00+00:00,2697.1726032272313,2698.1843607769633,2696.759829571152,2697.008568042049,100
2026-01-16 19:00:00+00:00,2697.2699709970343,2697.965161530534,2696.685199522968,2697.088346405908,100
2026-01-16 19:05:00+00:00,2698.964193411913,2699.2977846385324,2697.981716679,2698.2301825875293,100
2026-01-16 19:10:00+00:00,2700.0,2700.52290145785,2699.683691462234,2700.52290145785,100
2026-01-16 19:15:00+00:00,2699.0451875368044,2701.1067864095157,2698.9405164834816,2699.1991683128444,100
2026-01-16 19:20:00+00:00,2698.5194894044835,2700.730095771598,2694.7902395529013,2699.0795177234336,100
2026-01-16 19:25:00+00:00,2700.0,2700.6851561665508,2694.9961476757962,2700.641944391635,100
2026-01-16 19:30:00+00:00,2697.9471317787284,2698.7086697463033,2697.691242781543,2698.150840796054,100
2026-01-16 19:35:00+00:00,2699.2259878631135,2700.5652486945924,2698.0022075979955,2699.35245146522,100
2026-01-16 19:40:00+00:00,2700.0,2701.636130573733,2698.8734597897715,2700.4477301118372,100
2026-01-16 19:45:00+00:00,2700.0,2701.0856991246665,2699.228374857515,2700.455246065972,100
2026-01-16 19:50:00+00:00,2697.6775110950393,2699.2935508098326,2697.2862048931706,2698.5195962982098,100
2026-01-16 19:55:00+00:00,2694.6346269109085,2697.2797329797863,2694.0924304171635,2694.4448872829025,100
2026-01-16 20:00:00+00:00,2695.0243045488796,2696.0699229180805,2694.6554914162443,2694.6554914162443,100
2026-01-16 20:05:00+00:00,2693.6221774869214,2694.3525064123723,2692.269829243966,2693.2380803694186,100
2026-01-16 20:10:00+00:00,2690.8765949874287,2691.632491007371,2688.909191942843,2690.4536281673772,100
2026-01-16 20:15:00+00:00,2689.4133284570544,2690.5274056737294,2688.8571338063553,2690.5274056737294,100
2026-01-16 20:20:00+00:00,2689.088272527702,2689.5911000470282,2687.672619350503,2689.5505614606336,100
2026-01-16 20:25:00+00:00,2689.5548476908166,2689.7965389208457,2686.518804886248,2689.5049675531595,100
2026-01-16 20:30:00+00:00,2688.6714674819596,2689.6402409644006,2686.0812626778993,2689.0822753580783,100
2026-01-16 20:35:00+00:00,2683.975330687758,2685.0953132838736,2683.6680397363507,2685.0953132838736,100
2026-01-16 20:40:00+00:00,2680.3120282303307,2681.663683160807,2680.107883542308,2680.2132635615962,100
2026-01-16 20:45:00+00:00,2679.2129390487107,2679.3915354882083,2677.323594955406,2679.3915354882083,100
2026-01-16 20:50:00+00:00,2674.5699683645557,2675.078112335934,2673.6694333231603,2675.078112335934,100
