bar_idx,time,equity
1547,2026-01-06 08:55:00+00:00,44472.62000000007
1548,2026-01-06 09:00:00+00:00,44472.62000000007
1549,2026-01-06 09:05:00+00:00,44472.62000000007
1550,2026-01-06 09:10:00+00:00,44472.62000000007
1551,2026-01-06 09:15:00+00:00,44472.62000000007
1552,2026-01-06 09:20:00+00:00,44472.62000000007
1553,2026-01-06 09:25:00+00:00,44472.62000000007
1554,2026-01-06 09:30:00+00:00,44472.62000000007
1555,2026-01-06 09:35:00+00:00,44472.62000000007
1556,2026-01-06 09:40:00+00:00,44472.62000000007
1557,2026-01-06 09:45:00+00:00,44872.7600000001
1558,2026-01-06 09:50:00+00:00,44872.7600000001
1559,2026-01-06 09:55:00+00:00,44872.7600000001
1560,2026-01-06 10:00:00+00:00,44872.7600000001
1561,2026-01-06 10:05:00+00:00,44872.7600000001
1562,2026-01-06 10:10:00+00:00,44872.7600000001
1563,2026-01-06 10:15:00+00:00,44872.7600000001
1564,2026-01-06 10:20:00+00:00,44872.7600000001
1565,2026-01-06 10:25:00+00:00,44872.7600000001
1566,2026-01-06 10:30:00+00:00,44872.7600000001
1567,2026-01-06 10:35:00+00:00,44872.7600000001
1568,2026-01-06 10:40:00+00:00,44872.7600000001
1569,2026-01-06 10:45:00+00:00,44872.7600000001
1570,2026-01-06 10:50:00+00:00,44872.7600000001
1571,2026-01-06 10:55:00+00:00,44872.7600000001
1572,2026-01-06 11:00:00+00:00,44872.7600000001
1573,2026-01-06 11:05:00+00:00,44872.7600000001
1574,2026-01-06 11:10:00+00:00,44872.7600000001
1575,2026-01-06 11:15:00+00:00,44872.7600000001
1576,2026-01-06 11:20:00+00:00,44872.7600000001
1577,2026-01-06 11:25:00+00:00,44872.7600000001
1578,2026-01-06 11:30:00+00:00,44872.7600000001
1579,2026-01-06 11:35:00+00:00,44872.7600000001
1580,2026-01-06 11:40:00+00:00,44872.7600000001
1581,2026-01-06 11:45:00+00:00,44872.7600000001
1582,2026-01-06 11:50:00+00:00,44872.7600000001
1583,2026-01-06 11:55:00+00:00,44872.7600000001
1584,2026-01-06 12:00:00+00:00,44872.7600000001
1585,2026-01-06 12:05:00+00:00,44872.7600000001
1586,2026-01-06 12:10:00+00:00,44872.7600000001
1587,2026-01-06 12:15:00+00:00,44872.7600000001
1588,2026-01-06 12:20:00+00:00,44872.7600000001
1589,2026-01-06 12:25:00+00:00,44872.7600000001
1590,2026-01-06 12:30:00+00:00,44872.7600000001
1591,2026-01-06 12:35:00+00:00,44872.7600000001
1592,2026-01-06 12:40:00+00:00,44872.7600000001
1593,2026-01-06 12:45:00+00:00,44872.7600000001
1594,2026-01-06 12:50:00+00:00,44872.7600000001
1595,2026-01-06 12:55:00+00:00,44872.7600000001
1596,2026-01-06 13:00:00+00:00,44872.7600000001
1597,2026-01-06 13:05:00+00:00,44872.7600000001
1598,2026-01-06 13:10:00+00:00,44872.7600000001
1599,2026-01-06 13:15:00+00:00,44872.7600000001
1600,2026-01-06 13:20:00+00:00,44872.7600000001
1601,2026-01-06 13:25:00+00:00,44872.7600000001
1602,2026-01-06 13:30:00+00:00,44872.7600000001
1603,2026-01-06 13:35:00+00:00,44872.7600000001
1604,2026-01-06 13:40:00+00:00,44872.7600000001
1605,2026-01-06 13:45:00+00:00,44872.7600000001
1606,2026-01-06 13:50:00+00:00,44872.7600000001
1607,2026-01-06 13:55:00+00:00,44872.7600000001
1608,2026-01-06 14:00:00+00:00,44872.7600000001
1609,2026-01-06 14:05:00+00:00,44872.7600000001
1610,2026-01-06 14:10:00+00:00,44872.7600000001
1611,2026-01-06 14:15:00+00:00,44872.7600000001
1612,2026-01-06 14:20:00+00:00,44872.7600000001
1613,2026-01-06 14:25:00+00:00,44872.7600000001
1614,2026-01-06 14:30:00+00:00,44872.7600000001
1615,2026-01-06 14:35:00+00:00,44872.7600000001
1616,2026-01-06 14:40:00+00:00,44872.7600000001
1617,2026-01-06 14:45:00+00:00,44872.7600000001
1618,2026-01-06 14:50:00+00:00,44872.7600000001
1619,2026-01-06 14:55:00+00:00,44872.7600000001
1620,2026-01-06 15:00:00+00:00,44872.7600000001
1621,2026-01-06 15:05:00+00:00,44872.7600000001
1622,2026-01-06 15:10:00+00:00,44872.7600000001
1623,2026-01-06 15:15:00+00:00,44872.7600000001
1624,2026-01-06 15:20:00+00:00,44872.7600000001
1625,2026-01-06 15:25:00+00:00,44872.7600000001
1626,2026-01-06 15:30:00+00:00,44872.7600000001
1627,2026-01-06 15:35:00+00:00,44872.7600000001
1628,2026-01-06 15:40:00+00:00,44872.7600000001
1629,2026-01-06 15:45:00+00:00,44872.7600000001
1630,2026-01-06 15:50:00+00:00,44872.7600000001
1631,2026-01-06 15:55:00+00:00,44872.7600000001
1632,2026-01-06 16:00:00+00:00,44872.7600000001
1633,2026-01-06 16:05:00+00:00,44872.7600000001
1634,2026-01-06 16:10:00+00:00,44872.7600000001
1635,2026-01-06 16:15:00+00:00,44872.7600000001
1636,2026-01-06 16:20:00+00:00,44872.7600000001
1637,2026-01-06 16:25:00+00:00,44872.7600000001
1638,2026-01-06 16:30:00+00:00,44872.7600000001
1639,2026-01-06 16:35:00+00:00,44872.7600000001
1640,2026-01-06 16:40:00+00:00,44872.7600000001
1641,2026-01-06 16:45:00+00:00,44872.7600000001
1642,2026-01-06 16:50:00+00:00,44872.7600000001
1643,2026-01-06 16:55:00+00:00,44872.7600000001
1644,2026-01-06 17:00:00+00:00,44872.7600000001
1645,2026-01-06 17:05:00+00:00,44872.7600000001
1646,2026-01-06 17:10:00+00:00,44872.7600000001
1647,2026-01-06 17:15:00+00:00,44872.7600000001
1648,2026-01-06 17:20:00+00:00,44872.7600000001
1649,2026-01-06 17:25:00+00:00,44872.7600000001
1650,2026-01-06 17:30:00+00:00,44872.7600000001
1651,2026-01-06 17:35:00+00:00,44872.7600000001
1652,2026-01-06 17:40:00+00:00,44872.7600000001
1653,2026-01-06 17:45:00+00:00,44872.7600000001
1654,2026-01-06 17:50:00+00:00,44872.7600000001
1655,2026-01-06 17:55:00+00:00,44872.7600000001
1656,2026-01-06 18:00:00+00:00,44872.7600000001
1657,2026-01-06 18:05:00+00:00,44872.7600000001
1658,2026-01-06 18:10:00+00:00,44872.7600000001
1659,2026-01-06 18:15:00+00:00,44872.7600000001
1660,2026-01-06 18:20:00+00:00,44872.7600000001
1661,2026-01-06 18:25:00+00:00,44872.7600000001
1662,2026-01-06 18:30:00+00:00,44872.7600000001
1663,2026-01-06 18:35:00+00:00,44872.7600000001
1664,2026-01-06 18:40:00+00:00,44872.7600000001
1665,2026-01-06 18:45:00+00:00,44872.7600000001
1666,2026-01-06 18:50:00+00:00,44872.7600000001
1667,2026-01-06 18:55:00+00:00,44872.7600000001
1668,2026-01-06 19:00:00+00:00,44872.7600000001
1669,2026-01-06 19:05:00+00:00,44872.7600000001
1670,2026-01-06 19:10:00+00:00,44872.7600000001
1671,2026-01-06 19:15:00+00:00,44872.7600000001
1672,2026-01-06 19:20:00+00:00,44872.7600000001
1673,2026-01-06 19:25:00+00:00,44872.7600000001
1674,2026-01-06 19:30:00+00:00,44872.7600000001
1675,2026-01-06 19:35:00+00:00,44872.7600000001
1676,2026-01-06 19:40:00+00:00,44872.7600000001
1677,2026-01-06 19:45:00+00:00,44872.7600000001
1678,2026-01-06 19:50:00+00:00,44872.7600000001
1679,2026-01-06 19:55:00+00:00,44872.7600000001
1680,2026-01-06 20:00:00+00:00,44872.7600000001
1681,2026-01-06 20:05:00+00:00,44872.7600000001
1682,2026-01-06 20:10:00+00:00,44872.7600000001
1683,2026-01-06 20:15:00+00:00,44872.7600000001
1684,2026-01-06 20:20:00+00:00,44872.7600000001
1685,2026-01-06 20:25:00+00:00,44872.7600000001
1686,2026-01-06 20:30:00+00:00,44872.7600000001
1687,2026-01-06 20:35:00+00:00,44872.7600000001
1688,2026-01-06 20:40:00+00:00,44872.7600000001
1689,2026-01-06 20:45:00+00:00,44872.7600000001
1690,2026-01-06 20:50:00+00:00,44872.7600000001
1691,2026-01-06 20:55:00+00:00,44872.7600000001
1692,2026-01-06 21:00:00+00:00,44872.7600000001
1693,2026-01-06 21:05:00+00:00,44872.7600000001
1694,2026-01-06 21:10:00+00:00,44872.7600000001
1695,2026-01-06 21:15:00+00:00,44872.7600000001
1696,2026-01-06 21:20:00+00:00,44872.7600000001
1697,2026-01-06 21:25:00+00:00,44872.7600000001
1698,2026-01-06 21:30:00+00:00,44872.7600000001
1699,2026-01-06 21:35:00+00:00,44872.7600000001
1700,2026-01-06 21:40:00+00:00,44872.7600000001
1701,2026-01-06 21:45:00+00:00,44872.7600000001
1702,2026-01-06 21:50:00+00:00,44872.7600000001
1703,2026-01-06 21:55:00+00:00,44872.7600000001
1704,2026-01-06 22:00:00+00:00,44872.7600000001
1705,2026-01-06 22:05:00+00:00,44872.7600000001
1706,2026-01-06 22:10:00+00:00,44872.7600000001
1707,2026-01-06 22:15:00+00:00,44872.7600000001
1708,2026-01-06 22:20:00+00:00,44872.7600000001
1709,2026-01-06 22:25:00+00:00,44872.7600000001
1710,2026-01-06 22:30:00+00:00,44872.7600000001
1711,2026-01-06 22:35:00+00:00,44872.7600000001
1712,2026-01-06 22:40:00+00:00,44872.7600000001
1713,2026-01-06 22:45:00+00:00,44872.7600000001
1714,2026-01-06 22:50:00+00:00,44872.7600000001
1715,2026-01-06 22:55:00+00:00,44872.7600000001
1716,2026-01-06 23:00:00+00:00,44872.7600000001
1717,2026-01-06 23:05:00+00:00,44872.7600000001
1718,2026-01-06 23:10:00+00:00,44872.7600000001
1719,2026-01-06 23:15:00+00:00,44872.7600000001
1720,2026-01-06 23:20:00+00:00,44872.7600000001
1721,2026-01-06 23:25:00+00:00,44872.7600000001
1722,2026-01-06 23:30:00+00:00,44872.7600000001
1723,2026-01-06 23:35:00+00:00,44872.7600000001
1724,2026-01-06 23:40:00+00:00,44872.7600000001
1725,2026-01-06 23:45:00+00:00,44872.7600000001
1726,2026-01-06 23:50:00+00:00,44872.7600000001
1727,2026-01-06 23:55:00+00:00,44872.7600000001
1728,2026-01-07 00:00:00+00:00,44872.7600000001
1729,2026-01-07 00:05:00+00:00,44872.7600000001
1730,2026-01-07 00:10:00+00:00,44872.7600000001
1731,2026-01-07 00:15:00+00:00,44872.7600000001
1732,2026-01-07 00:20:00+00:00,44872.7600000001
1733,2026-01-07 00:25:00+00:00,44872.7600000001
1734,2026-01-07 00:30:00+00:00,44872.7600000001
1735,2026-01-07 00:35:00+00:00,44872.7600000001
1736,2026-01-07 00:40:00+00:00,44872.7600000001
1737,2026-01-07 00:45:00+00:00,44872.7600000001
1738,2026-01-07 00:50:00+00:00,44872.7600000001
1739,2026-01-07 00:55:00+00:00,44872.7600000001
1740,2026-01-07 01:00:00+00:00,44872.7600000001
1741,2026-01-07 01:05:00+00:00,44872.7600000001
1742,2026-01-07 01:10:00+00:00,44872.7600000001
1743,2026-01-07 01:15:00+00:00,44872.7600000001
1744,2026-01-07 01:20:00+00:00,44872.7600000001
1745,2026-01-07 01:25:00+00:00,44872.7600000001
1746,2026-01-07 01:30:00+00:00,44872.7600000001
1747,2026-01-07 01:35:00+00:00,44872.7600000001
1748,2026-01-07 01:40:00+00:00,44872.7600000001
1749,2026-01-07 01:45:00+00:00,44872.7600000001
1750,2026-01-07 01:50:00+00:00,44872.7600000001
1751,2026-01-07 01:55:00+00:00,44872.7600000001
1752,2026-01-07 02:00:00+00:00,44872.7600000001
1753,2026-01-07 02:05:00+00:00,44872.7600000001
1754,2026-01-07 02:10:00+00:00,44872.7600000001
1755,2026-01-07 02:15:00+00:00,44872.7600000001
1756,2026-01-07 02:20:00+00:00,44872.7600000001
1757,2026-01-07 02:25:00+00:00,44872.7600000001
1758,2026-01-07 02:30:00+00:00,44872.7600000001
1759,2026-01-07 02:35:00+00:00,44872.7600000001
1760,2026-01-07 02:40:00+00:00,44872.7600000001
1761,2026-01-07 02:45:00+00:00,44872.7600000001
1762,2026-01-07 02:50:00+00:00,44872.7600000001
1763,2026-01-07 02:55:00+00:00,44872.7600000001
1764,2026-01-07 03:00:00+00:00,44872.7600000001
1765,2026-01-07 03:05:00+00:00,44872.7600000001
1766,2026-01-07 03:10:00+00:00,44872.7600000001
1767,2026-01-07 03:15:00+00:00,44872.7600000001
1768,2026-01-07 03:20:00+00:00,44872.7600000001
1769,2026-01-07 03:25:00+00:00,44872.7600000001
1770,2026-01-07 03:30:00+00:00,44872.7600000001
1771,2026-01-07 03:35:00+00:00,44872.7600000001
1772,2026-01-07 03:40:00+00:00,44872.7600000001
1773,2026-01-07 03:45:00+00:00,44872.7600000001
1774,2026-01-07 03:50:00+00:00,44872.7600000001
1775,2026-01-07 03:55:00+00:00,44872.7600000001
1776,2026-01-07 04:00:00+00:00,44872.7600000001
1777,2026-01-07 04:05:00+00:00,44872.7600000001
1778,2026-01-07 04:10:00+00:00,44872.7600000001
1779,2026-01-07 04:15:00+00:00,44872.7600000001
1780,2026-01-07 04:20:00+00:00,44872.7600000001
1781,2026-01-07 04:25:00+00:00,44872.7600000001
1782,2026-01-07 04:30:00+00:00,44872.7600000001
1783,2026-01-07 04:35:00+00:00,44872.7600000001
1784,2026-01-07 04:40:00+00:00,44872.7600000001
1785,2026-01-07 04:45:00+00:00,44872.7600000001
1786,2026-01-07 04:50:00+00:00,44872.7600000001
1787,2026-01-07 04:55:00+00:00,44872.7600000001
1788,2026-01-07 05:00:00+00:00,44872.7600000001
1789,2026-01-07 05:05:00+00:00,44872.7600000001
1790,2026-01-07 05:10:00+00:00,44872.7600000001
1791,2026-01-07 05:15:00+00:00,44872.7600000001
1792,2026-01-07 05:20:00+00:00,44872.7600000001
1793,2026-01-07 05:25:00+00:00,44872.7600000001
1794,2026-01-07 05:30:00+00:00,44872.7600000001
1795,2026-01-07 05:35:00+00:00,44872.7600000001
1796,2026-01-07 05:40:00+00:00,44872.7600000001
1797,2026-01-07 05:45:00+00:00,44872.7600000001
1798,2026-01-07 05:50:00+00:00,44872.7600000001
1799,2026-01-07 05:55:00+00:00,44872.7600000001
1800,2026-01-07 06:00:00+00:00,44872.7600000001
1801,2026-01-07 06:05:00+00:00,44872.7600000001
1802,2026-01-07 06:10:00+00:00,44872.7600000001
1803,2026-01-07 06:15:00+00:00,44872.7600000001
1804,2026-01-07 06:20:00+00:00,44872.7600000001
1805,2026-01-07 06:25:00+00:00,44872.7600000001
1806,2026-01-07 06:30:00+00:00,44872.7600000001
1807,2026-01-07 06:35:00+00:00,44872.7600000001
1808,2026-01-07 06:40:00+00:00,44872.7600000001
1809,2026-01-07 06:45:00+00:00,44872.7600000001
1810,2026-01-07 06:50:00+00:00,44872.7600000001
1811,2026-01-07 06:55:00+00:00,44872.7600000001
1812,2026-01-07 07:00:00+00:00,44872.7600000001
1813,2026-01-07 07:05:00+00:00,44872.7600000001
1814,2026-01-07 07:10:00+00:00,44872.7600000001
1815,2026-01-07 07:15:00+00:00,44872.7600000001
1816,2026-01-07 07:20:00+00:00,44872.7600000001
1817,2026-01-07 07:25:00+00:00,44872.7600000001
1818,2026-01-07 07:30:00+00:00,44872.7600000001
1819,2026-01-07 07:35:00+00:00,44872.7600000001
1820,2026-01-07 07:40:00+00:00,44872.7600000001
1821,2026-01-07 07:45:00+00:00,44872.7600000001
1822,2026-01-07 07:50:00+00:00,44872.7600000001
1823,2026-01-07 07:55:00+00:00,44872.7600000001
1824,2026-01-07 08:00:00+00:00,44872.7600000001
1825,2026-01-07 08:05:00+00:00,44872.7600000001
1826,2026-01-07 08:10:00+00:00,44872.7600000001
1827,2026-01-07 08:15:00+00:00,44872.7600000001
1828,2026-01-07 08:20:00+00:00,44872.7600000001
1829,2026-01-07 08:25:00+00:00,44872.7600000001
1830,2026-01-07 08:30:00+00:00,44872.7600000001
1831,2026-01-07 08:35:00+00:00,44872.7600000001
1832,2026-01-07 08:40:00+00:00,44872.7600000001
1833,2026-01-07 08:45:00+00:00,45963.319999999876
1834,2026-01-07 08:50:00+00:00,45963.319999999876
1835,2026-01-07 08:55:00+00:00,45963.319999999876
1836,2026-01-07 09:00:00+00:00,45963.319999999876
1837,2026-01-07 09:05:00+00:00,45963.319999999876
1838,2026-01-07 09:10:00+00:00,45963.319999999876
1839,2026-01-07 09:15:00+00:00,45963.319999999876
1840,2026-01-07 09:20:00+00:00,45963.319999999876
1841,2026-01-07 09:25:00+00:00,45963.319999999876
1842,2026-01-07 09:30:00+00:00,45963.319999999876
1843,2026-01-07 09:35:00+00:00,45963.319999999876
1844,2026-01-07 09:40:00+00:00,45963.319999999876
1845,2026-01-07 09:45:00+00:00,45963.319999999876
1846,2026-01-07 09:50:00+00:00,45963.319999999876
1847,2026-01-07 09:55:00+00:00,45963.319999999876
1848,2026-01-07 10:00:00+00:00,45963.319999999876
1849,2026-01-07 10:05:00+00:00,45963.319999999876
1850,2026-01-07 10:10:00+00:00,45963.319999999876
1851,2026-01-07 10:15:00+00:00,45963.319999999876
1852,2026-01-07 10:20:00+00:00,45963.319999999876
1853,2026-01-07 10:25:00+00:00,45963.319999999876
1854,2026-01-07 10:30:00+00:00,45963.319999999876
1855,2026-01-07 10:35:00+00:00,45963.319999999876
1856,2026-01-07 10:40:00+00:00,45963.319999999876
1857,2026-01-07 10:45:00+00:00,45963.319999999876
1858,2026-01-07 10:50:00+00:00,45963.319999999876
1859,2026-01-07 10:55:00+00:00,45963.319999999876
1860,2026-01-07 11:00:00+00:00,46121.65999999988
1861,2026-01-07 11:05:00+00:00,46121.65999999988
1862,2026-01-07 11:10:00+00:00,46121.65999999988
1863,2026-01-07 11:15:00+00:00,46121.65999999988
1864,2026-01-07 11:20:00+00:00,46121.65999999988
1865,2026-01-07 11:25:00+00:00,46121.65999999988
1866,2026-01-07 11:30:00+00:00,46121.65999999988
1867,2026-01-07 11:35:00+00:00,46121.65999999988
1868,2026-01-07 11:40:00+00:00,46121.65999999988
1869,2026-01-07 11:45:00+00:00,46121.65999999988
1870,2026-01-07 11:50:00+00:00,46121.65999999988
1871,2026-01-07 11:55:00+00:00,46121.65999999988
1872,2026-01-07 12:00:00+00:00,46121.65999999988
1873,2026-01-07 12:05:00+00:00,46121.65999999988
1874,2026-01-07 12:10:00+00:00,46121.65999999988
1875,2026-01-07 12:15:00+00:00,46121.65999999988
1876,2026-01-07 12:20:00+00:00,46121.65999999988
1877,2026-01-07 12:25:00+00:00,46121.65999999988
1878,2026-01-07 12:30:00+00:00,46121.65999999988
1879,2026-01-07 12:35:00+00:00,46121.65999999988
1880,2026-01-07 12:40:00+00:00,46121.65999999988
1881,2026-01-07 12:45:00+00:00,46121.65999999988
1882,2026-01-07 12:50:00+00:00,46121.65999999988
1883,2026-01-07 12:55:00+00:00,46121.65999999988
1884,2026-01-07 13:00:00+00:00,46121.65999999988
1885,2026-01-07 13:05:00+00:00,46121.65999999988
1886,2026-01-07 13:10:00+00:00,46121.65999999988
1887,2026-01-07 13:15:00+00:00,46121.65999999988
1888,2026-01-07 13:20:00+00:00,46121.65999999988
1889,2026-01-07 13:25:00+00:00,46121.65999999988
1890,2026-01-07 13:30:00+00:00,46121.65999999988
1891,2026-01-07 13:35:00+00:00,46121.65999999988
1892,2026-01-07 13:40:00+00:00,46121.65999999988
1893,2026-01-07 13:45:00+00:00,46121.65999999988
1894,2026-01-07 13:50:00+00:00,46121.65999999988
1895,2026-01-07 13:55:00+00:00,46121.65999999988
1896,2026-01-07 14:00:00+00:00,46121.65999999988
1897,2026-01-07 14:05:00+00:00,46121.65999999988
1898,2026-01-07 14:10:00+00:00,46121.65999999988
1899,2026-01-07 14:15:00+00:00,46121.65999999988
1900,2026-01-07 14:20:00+00:00,46121.65999999988
1901,2026-01-07 14:25:00+00:00,46121.65999999988
1902,2026-01-07 14:30:00+00:00,46121.65999999988
1903,2026-01-07 14:35:00+00:00,46121.65999999988
1904,2026-01-07 14:40:00+00:00,46121.65999999988
1905,2026-01-07 14:45:00+00:00,46121.65999999988
1906,2026-01-07 14:50:00+00:00,46121.65999999988
1907,2026-01-07 14:55:00+00:00,46121.65999999988
1908,2026-01-07 15:00:00+00:00,46121.65999999988
1909,2026-01-07 15:05:00+00:00,46121.65999999988
1910,2026-01-07 15:10:00+00:00,46121.65999999988
1911,2026-01-07 15:15:00+00:00,46121.65999999988
1912,2026-01-07 15:20:00+00:00,46121.65999999988
1913,2026-01-07 15:25:00+00:00,46121.65999999988
1914,2026-01-07 15:30:00+00:00,46121.65999999988
1915,2026-01-07 15:35:00+00:00,46121.65999999988
1916,2026-01-07 15:40:00+00:00,46121.65999999988
1917,2026-01-07 15:45:00+00:00,46121.65999999988
1918,2026-01-07 15:50:00+00:00,46121.65999999988
1919,2026-01-07 15:55:00+00:00,46121.65999999988
1920,2026-01-07 16:00:00+00:00,46121.65999999988
1921,2026-01-07 16:05:00+00:00,46121.65999999988
1922,2026-01-07 16:10:00+00:00,46121.65999999988
1923,2026-01-07 16:15:00+00:00,46121.65999999988
1924,2026-01-07 16:20:00+00:00,46121.65999999988
1925,2026-01-07 16:25:00+00:00,46121.65999999988
1926,2026-01-07 16:30:00+00:00,46121.65999999988
1927,2026-01-07 16:35:00+00:00,46121.65999999988
1928,2026-01-07 16:40:00+00:00,46121.65999999988
1929,2026-01-07 16:45:00+00:00,46121.65999999988
1930,2026-01-07 16:50:00+00:00,46121.65999999988
1931,2026-01-07 16:55:00+00:00,46121.65999999988
1932,2026-01-07 17:00:00+00:00,46121.65999999988
1933,2026-01-07 17:05:00+00:00,46121.65999999988
1934,2026-01-07 17:10:00+00:00,46121.65999999988
1935,2026-01-07 17:15:00+00:00,46121.65999999988
1936,2026-01-07 17:20:00+00:00,46121.65999999988
1937,2026-01-07 17:25:00+00:00,46121.65999999988
1938,2026-01-07 17:30:00+00:00,46121.65999999988
1939,2026-01-07 17:35:00+00:00,46121.65999999988
1940,2026-01-07 17:40:00+00:00,46121.65999999988
1941,2026-01-07 17:45:00+00:00,46121.65999999988
1942,2026-01-07 17:50:00+00:00,46121.65999999988
1943,2026-01-07 17:55:00+00:00,46121.65999999988
1944,2026-01-07 18:00:00+00:00,46121.65999999988
1945,2026-01-07 18:05:00+00:00,46121.65999999988
1946,2026-01-07 18:10:00+00:00,46121.65999999988
1947,2026-01-07 18:15:00+00:00,46121.65999999988
1948,2026-01-07 18:20:00+00:00,46121.65999999988
1949,2026-01-07 18:25:00+00:00,46121.65999999988
1950,2026-01-07 18:30:00+00:00,46121.65999999988
1951,2026-01-07 18:35:00+00:00,46121.65999999988
1952,2026-01-07 18:40:00+00:00,46121.65999999988
1953,2026-01-07 18:45:00+00:00,46121.65999999988
1954,2026-01-07 18:50:00+00:00,46121.65999999988
1955,2026-01-07 18:55:00+00:00,46121.65999999988
1956,2026-01-07 19:00:00+00:00,46121.65999999988
1957,2026-01-07 19:05:00+00:00,46121.65999999988
1958,2026-01-07 19:10:00+00:00,46121.65999999988
1959,2026-01-07 19:15:00+00:00,46121.65999999988
1960,2026-01-07 19:20:00+00:00,46121.65999999988
1961,2026-01-07 19:25:00+00:00,46121.65999999988
1962,2026-01-07 19:30:00+00:00,46121.65999999988
1963,2026-01-07 19:35:00+00:00,46121.65999999988
1964,2026-01-07 19:40:00+00:00,46121.65999999988
1965,2026-01-07 19:45:00+00:00,46121.65999999988
1966,2026-01-07 19:50:00+00:00,46121.65999999988
1967,2026-01-07 19:55:00+00:00,46121.65999999988
1968,2026-01-07 20:00:00+00:00,46121.65999999988
1969,2026-01-07 20:05:00+00:00,46121.65999999988
1970,2026-01-07 20:10:00+00:00,46121.65999999988
1971,2026-01-07 20:15:00+00:00,46121.65999999988
1972,2026-01-07 20:20:00+00:00,46121.65999999988
1973,2026-01-07 20:25:00+00:00,46121.65999999988
1974,2026-01-07 20:30:00+00:00,46121.65999999988
1975,2026-01-07 20:35:00+00:00,46121.65999999988
1976,2026-01-07 20:40:00+00:00,46121.65999999988
1977,2026-01-07 20:45:00+00:00,46121.65999999988
1978,2026-01-07 20:50:00+00:00,46121.65999999988
1979,2026-01-07 20:55:00+00:00,46121.65999999988
1980,2026-01-07 21:00:00+00:00,46121.65999999988
1981,2026-01-07 21:05:00+00:00,46121.65999999988
1982,2026-01-07 21:10:00+00:00,46121.65999999988
1983,2026-01-07 21:15:00+00:00,46121.65999999988
1984,2026-01-07 21:20:00+00:00,46121.65999999988
1985,2026-01-07 21:25:00+00:00,46121.65999999988
1986,2026-01-07 21:30:00+00:00,46121.65999999988
1987,2026-01-07 21:35:00+00:00,46121.65999999988
1988,2026-01-07 21:40:00+00:00,46121.65999999988
1989,2026-01-07 21:45:00+00:00,46121.65999999988
1990,2026-01-07 21:50:00+00:00,46121.65999999988
1991,2026-01-07 21:55:00+00:00,46121.65999999988
1992,2026-01-07 22:00:00+00:00,46121.65999999988
1993,2026-01-07 22:05:00+00:00,46121.65999999988
1994,2026-01-07 22:10:00+00:00,46121.65999999988
1995,2026-01-07 22:15:00+00:00,46121.65999999988
1996,2026-01-07 22:20:00+00:00,46121.65999999988
1997,2026-01-07 22:25:00+00:00,46121.65999999988
1998,2026-01-07 22:30:00+00:00,46121.65999999988
1999,2026-01-07 22:35:00+00:00,46121.65999999988
2000,2026-01-07 22:40:00+00:00,46121.65999999988
2001,2026-01-07 22:45:00+00:00,46121.65999999988
2002,2026-01-07 22:50:00+00:00,46121.65999999988
2003,2026-01-07 22:55:00+00:00,46121.65999999988
2004,2026-01-07 23:00:00+00:00,46121.65999999988
2005,2026-01-07 23:05:00+00:00,46121.65999999988
2006,2026-01-07 23:10:00+00:00,46121.65999999988
2007,2026-01-07 23:15:00+00:00,46121.65999999988
2008,2026-01-07 23:20:00+00:00,46121.65999999988
2009,2026-01-07 23:25:00+00:00,46121.65999999988
2010,2026-01-07 23:30:00+00:00,46121.65999999988
2011,2026-01-07 23:35:00+00:00,46121.65999999988
2012,2026-01-07 23:40:00+00:00,46121.65999999988
2013,2026-01-07 23:45:00+00:00,46121.65999999988
2014,2026-01-07 23:50:00+00:00,46121.65999999988
2015,2026-01-07 23:55:00+00:00,46121.65999999988
2016,2026-01-08 00:00:00+00:00,46121.65999999988
2017,2026-01-08 00:05:00+00:00,46121.65999999988
2018,2026-01-08 00:10:00+00:00,46121.65999999988
2019,2026-01-08 00:15:00+00:00,46121.65999999988
2020,2026-01-08 00:20:00+00:00,46121.65999999988
2021,2026-01-08 00:25:00+00:00,46121.65999999988
2022,2026-01-08 00:30:00+00:00,46121.65999999988
2023,2026-01-08 00:35:00+00:00,46121.65999999988
2024,2026-01-08 00:40:00+00:00,46121.65999999988
2025,2026-01-08 00:45:00+00:00,46121.65999999988
2026,2026-01-08 00:50:00+00:00,46121.65999999988
2027,2026-01-08 00:55:00+00:00,46121.65999999988
2028,2026-01-08 01:00:00+00:00,46121.65999999988
2029,2026-01-08 01:05:00+00:00,46121.65999999988
2030,2026-01-08 01:10:00+00:00,46121.65999999988
2031,2026-01-08 01:15:00+00:00,46121.65999999988
2032,2026-01-08 01:20:00+00:00,46121.65999999988
2033,2026-01-08 01:25:00+00:00,46121.65999999988
2034,2026-01-08 01:30:00+00:00,46121.65999999988
2035,2026-01-08 01:35:00+00:00,46121.65999999988
2036,2026-01-08 01:40:00+00:00,46121.65999999988
2037,2026-01-08 01:45:00+00:00,46121.65999999988
2038,2026-01-08 01:50:00+00:00,46121.65999999988
2039,2026-01-08 01:55:00+00:00,46121.65999999988
2040,2026-01-08 02:00:00+00:00,46121.65999999988
2041,2026-01-08 02:05:00+00:00,46121.65999999988
2042,2026-01-08 02:10:00+00:00,46121.65999999988
2043,2026-01-08 02:15:00+00:00,46121.65999999988
2044,2026-01-08 02:20:00+00:00,46121.65999999988
2045,2026-01-08 02:25:00+00:00,46121.65999999988
